"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"S27,S26,S25,S24,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15";"PEM_STANDOFF_THRU_(SMTSOB-116-12ET)";19;"PEM_STANDOFF_THRU_(SMTSOB-116-12ET)";;;
2;"S20,S22,S23,S21,S19,S18,S17,S16";"PEM_STANDOFF_4-40_(SMTSOB-440-12ET)";8;"MountingHole_3.2mm_M3";;;
3;"PWR_RLY_5,PWR_RLY_1,PWR_RLY_2,PWR_RLY_3,PWR_RLY_4,PWR_RLY_6";"TE_AUTO_RELAY_SOCKET_(VCF4-1000)";6;"TE_AUTO_RELAY_(1432795-1)";;;
4;"EXPANSION_CONN1";"IDC_Header_Straight_50pins";1;"CONN_02X25";;;
5;"RMC_CONN1";"SAMTEC_CONN_(SEAM-40-03.0-S-06-2-A-K-TR)";1;"SAMTEC_CONN_(SEAM-40-03.0-S-06-2-A-K-TR)";;;
6;"24VDC_FUSE1,PUMP_FUSE_1,PUMP_FUSE_2,PUMP_FUSE_3,PUMP_FUSE_4,PUMP_FUSE_5,PUMP_FUSE_6";"FUSE_HOLDER_(01220083Z)";7;"FUSE_HOLDER_(01220083Z)";;;
7;"ADC_AI16-23,ADC_AI24-31,ADC_AI32-39,ADC_AI40-47";"TI_ADC_(ADS8332)";4;"TI_ADC_(ADS8332)";;;
8;"C1,C3,C4,C6,C7,C9,C10,C12";"C_1206";8;"4.7uF";;;
9;"C2,C5,C8,C11";"C_1206";4;"22uF";;;
10;"C13,C15,C27,C28,C31,C32,C35,C36,C39,C40,C43,C44,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58";"C_1206";24;"47nF";;;
11;"C14,C18,C22,C25";"C_1206";4;"1uF";;;
12;"C16,C19,C23,C26";"C_1206";4;"10uF";;;
13;"C17,C24";"C_1206";2;"0.1uF";;;
14;"C20,C21,C29,C30,C33,C34,C37,C38,C41,C42,C45,C46";"C_1206";12;"4.7nF";;;
15;"CAN_CONN1";"IDC_Header_Straight_10pins";1;"CONN_02X05";;;
16;"D1,D2,D3,D4,D5,D7,D9,D11,D13";"SOD-523";9;"DIODE_(1N4148X-TP)";;;
17;"E-STOP_RLY1,IGN_RLY_1,IGN_RLY_2,IGN_RLY_3,IGN_RLY_4,IGN_RLY_5,IGN_RLY_6,RELAY_1,RELAY_2";"OMRON_RELAY_1A_(G6L-1F-DC24)";9;"OMRON_RELAY_(G6L-1F-DC24)";;;
18;"INPUT_SEL_1,INPUT_SEL_2,INPUT_SEL_3,PUMP_CONFIG_1,PUMP_CONFIG_2,PUMP_CONFIG_3,PUMP_CONFIG_4,PUMP_CONFIG_5,PUMP_CONFIG_6";"CST_DIP_SW_6-POS_(219-6MST)";9;"CTS_DIP_SW_(219-6MST)";;;
19;"PWR_SEL_1,PWR_SEL_2,PWR_SEL_3";"Pin_Header_Straight_1x03";3;"CONN_01X03";;;
20;"Q2,Q3,Q5,Q6,Q7,Q8,Q9,Q12,Q13,Q16,Q17,Q20,Q21,Q24,Q25";"SOT-23";15;"MOSFET_N_(2N7002P,215)";;;
21;"Q4,Q11,Q15,Q19,Q23,Q27";"SOT-23";6;"MOSFET_P_(BS250FTA)";;;
22;"R1,R3,R5,R11,R12,R13,R52,R53,R54,R61,R62,R63,R70,R71,R72,R79,R80,R81,R88,R89,R90";"R_1206";21;"150";;;
23;"R2,R4,R6,R8,R9,R10,R47,R49,R50,R51,R56,R58,R59,R60,R65,R67,R68,R69,R74,R76,R77,R78,R83,R85,R86,R87,R92";"R_1206";27;"10k";;;
24;"R7,R14,R44,R55,R64,R73,R82,R91";"R_1206";8;"1M";;;
25;"R15,R16,R17,R18,R45,R46";"R_1206";6;"15k";;;
26;"R19";"R_1206";1;"120";;;
27;"R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37";"R_1206";18;"249";;;
28;"R48,R57,R66,R75,R84,R93";"R_1206";6;"100k";;;
29;"RIO_AIO_CONN1";"50-PIN_HEADER_2mm";1;"CONN_02X25";;;
30;"RIO_PWR_CONN1";"MOLEX_2-PIN_CONN_(0039300020)";1;"CONN_01X02";;;
31;"TEMP_1,TEMP_2";"MSOP-8_3x3mm_Pitch0.65mm";2;"TEMP_COND_(AD8497)";;;
32;"U1,U2";"SOIC-8_3.9x4.9mm_Pitch1.27mm";2;"LM358";;;
33;"PUMP_PWR_CONN_6,PUMP_PWR_CONN_5,PUMP_PWR_CONN_4,PUMP_PWR_CONN_3,PUMP_PWR_CONN_2,PUMP_PWR_CONN_1,PUMP_CONN_6,PUMP_CONN_5,PUMP_CONN_4,PUMP_CONN_3,PUMP_CONN_2,PUMP_CONN_1";"PHNX_TB_SCREW_4_POS_(1906129)";12;"SCREW_TB_(1906129)";;;
34;"PUMP_V_CONN_6,PUMP_V_CONN_5,PUMP_V_CONN_4,PUMP_V_CONN_3,PUMP_V_CONN_2,PUMP_V_CONN_1";"PHNX_TB_SCREW_2_POS_(1729128)";6;"CONN_01X02";;;
35;"CTRL_CONN_6,CTRL_CONN_5,CTRL_CONN_4,CTRL_CONN_3,CTRL_CONN_2,CTRL_CONN_1";"POSITRONIC_D-SUB_(CBD13W6F35S600X_AA)";6;"POSITRONIC_CONN_(CBD13W6F)";;;
36;"PWR_CONN1,TC_INPUTS1";"PHX_TB_HDR_4_POS_STR_(1755752)";2;"CONN_01X04";;;
37;"AO_CONN1";"PHX_TB_HDR_6_POS_STR_(1755778)";1;"CONN_01X06";;;
38;"AI30-35_CONN1,AI36-41_CONN1,AI42-47_CONN1,GPIO_CONN1";"PHX_TB_HDR_10_POS_STR_(1755817)";4;"CONN_01X10";;;
39;"CTRL_AMPS_1,CTRL_AMPS_2,CTRL_AMPS_3,CTRL_AMPS_4,CTRL_AMPS_5,CTRL_AMPS_6,PUMP_AMPS_1,PUMP_AMPS_2,PUMP_AMPS_3,PUMP_AMPS_4,PUMP_AMPS_5,PUMP_AMPS_6";"LEM_CURRENT_(HLSR_32-P-SP33)";12;"LEM_CURRENT_(HLSR_32-P/SP33)";;;
40;"Q26,Q22,Q18,Q14,Q10,Q1";"MOSFET_N_(FDMA430NZ)";6;"MOSFET_N_(FDMA430NZ)";;;
41;"D14,D12,D10,D8,D6,D15";"SOD-123";6;"D";;;
